Person_id|Tag_id
191539|28935
191539|29641
191539|30229
191539|30235
191539|30237
191539|30246
191539|30758
191539|30762
191539|30800
191539|30806
191539|32715
191539|32732
191539|32996
191539|33175
191539|33316
191539|33558
191539|34227
191539|34644
191539|34793
191539|34845
191539|35509
191540|23242
191540|23779
191540|23816
191540|23834
191540|24012
191540|24014
191540|24032
191540|24034
191540|24829
191540|25236
191540|25295
191540|26014
191540|26015
191540|26030
191540|26074
191540|26100
191540|26110
191540|26113
191540|26121
191540|26127
191540|26138
191540|26145
191540|26221
191540|26233
191540|26245
191540|26280
191540|26281
191540|28299
191540|28412
191540|28676
191540|29028
191540|29228
191540|30216
191540|30743
191540|30745
191540|30781
191540|37052
191541|23298
191541|23376
191541|23380
191541|23383
191541|23441
191541|23519
191541|23760
191541|23803
191541|23832
191541|24012
191541|24013
191541|24020
191541|24030
191541|24044
191541|24258
191541|24261
191541|24268
191541|24269
191541|24417
191541|24461
191541|25099
191541|25227
191541|25256
191541|25268
191541|25270
191541|25291
191541|26013
191541|26014
191541|26021
191541|26024
191541|26030
191541|26039
191541|26076
191541|26087
191541|26088
191541|26156
191541|26238
191541|26261
191541|26290
191541|26313
191541|28227
191541|28303
191541|28377
191541|28383
191541|28395
191541|28408
191541|28447
191541|28532
191541|28852
191541|29631
191541|29838
191541|29979
191541|30081
191541|30237
191541|30238
191541|30265
191541|30545
191541|30743
191541|30806
191541|30838
191541|31801
191541|32331
191541|32397
191541|32399
191541|32410
191541|33638
191541|34827
191541|34861
191541|34978
191541|36525
191541|38759
191542|23439
191542|30223
191543|23831
191543|24257
191543|24637
191543|24996
191543|26022
191543|26026
191543|26131
191543|28083
191543|30806
191543|35803
191544|24969
191544|25285
191544|26241
191544|30714
191544|30745
191544|35707
191545|23706
191545|24023
191545|24407
191545|24740
191545|24904
191545|25099
191545|25165
191545|25229
191545|25267
191545|25296
191545|25297
191545|25301
191545|25346
191545|26013
191545|26016
191545|26020
191545|26021
191545|26108
191545|26140
191545|26171
191545|26223
191545|26233
191545|26250
191545|26258
191545|26291
191545|26311
191545|28083
191545|28352
191545|29630
191545|29636
191545|29649
191545|30216
191545|30251
191545|30945
191545|32406
191545|33180
191545|33752
191545|34430
191546|23375
191546|23377
191546|23520
191546|23534
191546|23826
191546|24014
191546|24434
191546|24850
191546|24853
191546|24983
191546|24996
191546|25223
191546|25241
191546|25250
191546|25278
191546|25286
191546|26022
191546|26040
191546|26054
191546|26129
191546|26141
191546|26148
191546|26186
191546|26198
191546|26209
191546|26306
191546|26314
191546|26334
191546|26340
191546|28085
191546|28236
191546|28383
191546|28681
191546|29641
191546|29881
191546|29940
191546|30169
191546|30235
191546|30761
191546|30837
191546|31324
191546|32113
191546|32118
191546|32294
191546|32535
191546|33483
191546|35203
191546|35238
191546|36657
191546|36913
191546|37054
191546|37441
191547|23376
191547|23527
191547|23677
191547|23695
191547|24997
191547|25253
191547|26038
191547|26040
191547|26042
191547|26057
191547|26068
191547|26078
191547|26090
191547|26096
191547|26157
191547|26159
191547|26162
191547|26176
191547|26187
191547|26224
191547|26244
191547|26275
191547|26323
191547|28228
191547|28277
191547|28352
191547|28647
191547|28682
191547|28771
191547|28778
191547|28849
191547|28955
191547|29011
191547|29090
191547|29357
191547|29788
191547|29806
191547|29866
191547|29910
191547|30091
191547|30204
191547|30272
191547|30350
191547|30536
191547|30539
191547|30597
191547|30760
191547|30781
191547|30821
191547|30862
191547|31024
191547|31087
191547|31386
191547|31431
191547|31601
191547|32654
191547|32776
191547|32844
191547|32950
191547|33007
191547|33210
191547|33235
191547|33314
191547|33633
191547|33679
191547|34125
191547|34175
191547|34207
191547|35206
191547|35507
191547|35983
191547|36447
191547|36558
191547|36807
191547|36952
191547|37013
191547|37025
191547|37928
191547|38204
191547|38754
191548|23374
191548|23653
191548|23685
191548|23801
191548|24031
191548|24400
191548|24639
191548|24680
191548|24903
191548|25222
191548|25250
191548|25268
191548|25341
191548|26017
191548|29621
191548|30616
191548|32413
191548|34931
191548|34979
191549|23375
191549|23482
191549|24017
191549|24214
191549|24400
191549|24416
191549|24852
191549|24906
191549|24912
191549|24918
191549|25220
191549|25226
191549|25230
191549|25243
191549|25259
191549|25275
191549|25298
191549|25332
191549|26013
191549|26015
191549|26028
191549|26034
191549|26037
191549|26044
191549|26052
191549|26067
191549|26076
191549|26098
191549|26124
191549|26149
191549|26162
191549|26178
191549|26198
191549|26229
191549|26254
191549|26264
191549|29646
191549|29649
191549|29665
191549|30222
191549|30743
191549|32942
191549|33289
191549|34527
191549|34920
191549|35432
191549|38082
191550|23242
191550|23296
191550|23374
191550|23488
191550|23515
191550|23704
191550|23801
191550|23812
191550|23821
191550|23824
191550|24010
191550|24013
191550|24018
191550|24043
191550|24266
191550|24268
191550|24850
191550|24996
191550|25005
191550|25281
191550|25305
191550|25333
191550|26023
191550|26030
191550|26037
191550|26041
191550|26044
191550|26105
191550|26112
191550|26187
191550|26199
191550|26203
191550|26245
191550|26291
191550|26307
191550|28080
191550|28321
191550|28365
191550|29621
191550|29633
191550|29783
191550|30783
191550|32161
191550|32508
191550|33273
191550|34114
191550|35636
191550|36723
191551|23685
191551|24400
191551|24429
191551|24434
191551|24914
191551|25220
191551|25228
191551|26164
191551|30251
191551|30750
191551|32334
191551|32497
191551|33685
191552|23295
191552|23382
191552|23514
191552|23705
191552|24783
191552|25144
191552|25165
191552|25240
191552|25241
191552|25265
191552|25295
191552|25324
191552|26013
191552|26019
191552|26025
191552|26030
191552|26049
191552|26062
191552|26068
191552|26072
191552|26077
191552|26083
191552|26089
191552|26092
191552|26096
191552|26106
191552|26121
191552|26240
191552|26252
191552|26264
191552|26272
191552|26273
191552|28357
191552|28888
191552|28989
191552|29089
191552|29605
191552|29693
191552|29940
191552|30216
191552|30544
191552|30745
191552|30771
191552|30840
191552|32399
191552|32648
191552|32710
191552|33981
191552|34416
191552|37445
191554|24014
191554|24016
191554|24017
191554|24026
191554|30181
191554|32294
191555|23236
191555|24011
191555|24412
191555|26044
191555|26223
191555|26247
191555|28321
191555|28427
191555|30758
191555|30808
191555|33130
191556|23453
191556|30745
191557|25193
191557|25222
191557|26080
191557|26121
191557|29635
191557|32156
191558|23296
191558|23297
191558|23379
191558|23381
191558|23526
191558|23531
191558|23831
191558|24211
191558|24651
191558|24741
191558|24851
191558|24910
191558|25176
191558|25188
191558|25190
191558|25220
191558|25224
191558|25225
191558|25229
191558|25254
191558|25341
191558|26013
191558|26022
191558|26025
191558|26030
191558|26046
191558|26050
191558|26055
191558|26059
191558|26060
191558|26073
191558|26080
191558|26104
191558|26110
191558|26132
191558|26143
191558|26159
191558|26184
191558|26194
191558|26232
191558|26243
191558|26263
191558|26273
191558|26274
191558|26275
191558|26278
191558|26308
191558|26314
191558|28171
191558|28174
191558|28230
191558|28355
191558|29604
191558|29673
191558|29810
191558|30169
191558|30235
191558|30743
191558|30760
191558|30830
191558|30977
191558|32056
191558|32136
191558|32331
191558|32463
191558|32553
191558|32785
191558|33651
191558|33901
191558|34127
191558|34227
191558|34923
191558|37064
191558|37113
191558|38716
191559|23827
191559|24013
191559|24718
191559|25220
191559|26017
191559|26018
191559|26258
191559|26291
191559|26333
191559|30075
191559|30535
191559|32508
191559|34978
191560|23239
191560|23375
191560|23706
191560|23816
191560|25221
191560|25294
191560|26013
191560|26072
191560|28350
191561|23244
191561|23374
191561|23384
191561|23704
191561|23829
191561|23830
191561|24018
191561|24026
191561|24258
191561|24407
191561|24442
191561|24852
191561|24910
191561|24985
191561|25145
191561|25146
191561|25260
191561|25302
191561|26017
191561|26055
191561|26136
191561|26165
191561|26280
191561|28083
191561|29645
191561|30187
191561|30212
191561|30241
191561|30750
191561|31522
191561|32299
191562|23513
191562|23515
191562|23694
191562|23807
191562|23825
191562|23831
191562|24034
191562|24046
191562|24407
191562|24417
191562|24640
191562|24646
191562|24783
191562|25245
191562|25253
191562|25257
191562|25261
191562|25332
191562|26033
191562|26049
191562|26050
191562|26062
191562|26095
191562|26107
191562|26109
191562|26118
191562|26122
191562|26132
191562|26149
191562|26154
191562|26171
191562|26177
191562|26178
191562|26213
191562|26235
191562|26270
191562|28998
191562|29102
191562|29168
191562|29599
191562|30235
191562|30743
191562|30747
191562|30752
191562|30760
191562|30806
191562|31632
191562|33273
191562|34004
191562|34490
191562|34847
191562|36413
191562|36753
191562|38897
191563|24413
191563|24781
191564|23245
191564|23296
191564|23375
191564|23432
191564|23441
191564|23522
191564|23530
191564|23707
191564|23806
191564|24012
191564|24209
191564|24416
191564|24420
191564|24433
191564|24438
191564|24637
191564|24687
191564|24742
191564|24768
191564|24781
191564|24782
191564|24915
191564|24997
191564|25145
191564|25221
191564|25228
191564|25285
191564|25328
191564|26015
191564|26019
191564|26020
191564|26023
191564|26024
191564|26047
191564|26053
191564|26062
191564|26063
191564|26072
191564|26078
191564|26162
191564|26172
191564|26239
191564|26243
191564|26247
191564|26251
191564|28437
191564|29648
191564|29739
191564|30169
191564|30210
191564|30225
191564|30269
191564|30586
191564|30806
191564|31063
191564|31519
191564|31562
191564|31583
191564|32334
191564|32386
191564|33536
191564|34709
191564|35135
191564|35741
191564|36268
191565|23245
191565|23375
191565|23382
191565|23652
191565|23708
191565|23812
191565|23814
191565|23821
191565|24010
191565|24014
191565|24015
191565|24211
191565|24214
191565|24406
191565|24408
191565|24417
191565|24676
191565|24909
191565|25225
191565|25239
191565|25241
191565|25246
191565|25265
191565|25277
191565|25279
191565|25292
191565|25294
191565|25316
191565|25324
191565|25342
191565|25343
191565|26017
191565|26022
191565|26028
191565|26030
191565|26034
191565|26037
191565|26045
191565|26046
191565|26059
191565|26080
191565|26085
191565|26090
191565|26100
191565|26107
191565|26125
191565|26141
191565|26143
191565|26166
191565|26174
191565|26222
191565|26233
191565|26245
191565|26259
191565|26260
191565|26264
191565|26283
191565|26289
191565|28314
191565|28685
191565|29641
191565|29685
191565|29859
191565|30225
191565|30267
191565|30448
191565|30632
191565|30745
191565|30750
191565|30833
191565|32294
191565|32377
191565|32445
191565|32480
191565|35532
191565|37032
191565|37052
191566|23374
191566|23375
191566|23383
191566|23520
191566|23527
191566|23801
191566|24042
191566|24725
191566|24769
191566|24906
191566|25225
191566|26029
191566|26084
191566|29597
191566|30760
191566|32710
191566|36078
191567|23374
191567|24037
191567|25174
191567|25264
191567|26098
191567|26338
191567|32710
191568|23801
191568|23806
191568|24017
191568|24022
191568|24040
191568|24406
191568|24422
191568|24426
191568|24783
191568|24907
191568|24913
191568|24915
191568|25224
191568|25357
191568|26055
191568|26120
191568|26150
191568|26190
191568|26258
191568|29633
191568|32377
191568|32480
191568|32715
191568|34490
191568|34869
191568|34934
191569|24026
191569|25172
191569|28208
191569|32294
191569|32333
191570|23242
191570|23824
191570|24416
191570|24431
191570|24434
191570|25267
191570|28428
191571|23374
191571|24741
191571|26081
191571|26186
191571|26332
191571|29641
191572|23527
191572|23794
191572|24014
191572|24022
191572|24212
191572|24911
191572|24913
191572|24995
191572|25222
191572|25229
191572|25256
191572|25259
191572|25290
191572|26014
191572|26034
191572|26057
191572|26072
191572|26208
191572|26233
191572|26253
191572|26338
191572|28085
191572|28238
191572|28410
191572|28419
191572|29596
191572|29635
191572|29872
191572|32272
191572|32410
191572|32667
191572|38412
191573|24989
191573|26208
191573|32562
191574|23375
191574|23442
191574|23685
191574|23694
191574|23781
191574|23801
191574|23804
191574|23806
191574|23809
191574|23815
191574|24011
191574|24016
191574|24027
191574|24032
191574|24262
191574|24269
191574|24388
191574|24389
191574|24400
191574|24406
191574|24428
191574|24680
191574|24782
191574|24906
191574|24908
191574|24910
191574|24916
191574|24919
191574|25007
191574|25220
191574|25235
191574|25236
191574|25256
191574|25264
191574|25266
191574|25290
191574|25340
191574|25346
191574|25359
191574|26053
191574|26056
191574|26062
191574|26107
191574|26150
191574|26162
191574|26195
191574|26221
191574|26290
191574|26347
191574|28321
191574|28340
191574|28351
191574|28412
191574|28420
191574|28426
191574|28427
191574|29645
191574|29654
191574|30745
191574|30809
191574|30830
191574|32334
191574|32406
191574|32527
191574|32713
191574|34614
191574|34615
191574|34777
191574|34793
191574|34869
191574|34880
191574|36195
191575|23242
191575|23801
191575|23824
191575|24017
191575|24044
191575|24416
191575|24424
191575|25176
191575|25231
191575|29649
191575|30251
191575|32334
191575|32380
191575|32386
191575|32562
191575|34858
191575|34978
191575|35413
191575|36338
191576|25165
191576|34931
191577|23242
191577|23377
191577|23380
191577|23384
191577|23527
191577|23704
191577|23706
191577|23823
191577|23824
191577|23828
191577|24011
191577|24017
191577|24018
191577|24034
191577|24209
191577|24260
191577|24406
191577|24408
191577|24415
191577|24416
191577|24425
191577|24426
191577|24429
191577|24690
191577|24995
191577|24998
191577|25001
191577|25145
191577|25220
191577|25276
191577|25313
191577|25314
191577|26024
191577|26026
191577|26028
191577|26059
191577|26072
191577|26108
191577|28083
191577|28822
191577|29645
191577|29649
191577|29654
191577|29674
191577|30181
191577|30752
191577|30779
191577|30792
191577|32312
191577|33882
191577|34483
191577|34613
191577|34615
191577|34864
191577|34934
191577|34978
191577|34979
191578|23236
191578|30383
191579|23245
191579|23374
191579|23442
191579|23504
191579|24408
191579|24412
191579|24413
191579|24442
191579|24908
191579|25240
191579|25281
191579|26091
191579|26108
191579|26165
191579|26337
191579|28314
191579|28395
191579|29976
191579|30823
191579|32710
191580|24212
191580|24743
191580|36658
191581|23530
191581|23684
191581|23797
191581|23804
191581|23809
191581|23819
191581|24026
191581|24032
191581|24213
191581|24259
191581|24406
191581|24906
191581|24907
191581|24985
191581|24995
191581|24998
191581|25176
191581|25221
191581|25251
191581|25252
191581|25292
191581|25318
191581|26020
191581|26021
191581|26080
191581|26085
191581|26281
191581|28351
191581|28353
191581|28389
191581|28392
191581|30226
191581|32276
191581|32338
191581|32546
191581|32710
191581|34132
191581|35501
191582|24043
191582|24408
191582|24442
191582|24611
191582|24635
191582|24911
191582|25225
191582|26034
191582|26049
191582|26064
191582|26066
191582|26097
191582|26159
191582|26190
191582|26193
191582|26244
191582|28084
191582|28321
191582|28730
191582|28923
191582|29505
191582|29631
191582|30758
191582|30829
191582|32012
191582|32841
191582|38048
191583|23242
191583|23374
191583|23442
191583|23685
191583|23823
191583|23830
191583|24011
191583|24013
191583|24016
191583|24017
191583|24034
191583|24210
191583|24406
191583|24407
191583|24410
191583|24413
191583|24416
191583|24420
191583|24421
191583|24427
191583|24429
191583|24437
191583|24441
191583|24690
191583|24998
191583|25176
191583|25189
191583|25224
191583|25225
191583|25237
191583|25256
191583|25262
191583|25280
191583|25284
191583|25301
191583|26015
191583|26024
191583|26163
191583|26213
191583|26278
191583|28354
191583|29596
191583|29633
191583|29645
191583|29649
191583|30181
191583|30200
191583|30250
191583|30251
191583|30592
191583|31816
191583|32334
191583|32380
191583|32406
191583|32413
191583|32508
191583|33685
191583|34486
191583|34611
191583|34613
191583|34615
191583|34773
191583|34793
191583|34858
191583|34861
191583|34931
191583|35238
191584|23294
191584|24420
191584|24686
191584|24737
191584|24850
191584|24994
191584|25190
191584|26017
191584|26041
191584|26088
191584|26216
191584|28676
191584|29674
191584|30268
191584|34880
191585|23242
191586|24020
191586|24258
191586|24438
191586|24642
191586|24782
191586|24880
191586|24995
191586|24996
191586|25232
191586|25239
191586|25296
191586|25311
191586|25347
191586|26016
191586|26017
191586|26018
191586|26022
191586|26025
191586|26030
191586|26031
191586|26033
191586|26039
191586|26054
191586|26055
191586|26081
191586|26113
191586|26125
191586|26142
191586|26169
191586|26175
191586|26192
191586|26201
191586|26205
191586|26237
191586|26285
191586|26289
191586|26325
191586|28351
191586|28388
191586|28434
191586|29213
191586|29635
191586|29685
191586|29926
191586|30762
191586|32174
191586|32710
191586|33029
191586|33629
191586|34001
191586|34056
191586|35199
191587|24218
191587|26057
191587|31620
191588|25208
191588|26013
191589|23381
191589|23695
191589|24024
191589|24028
191589|24040
191589|24043
191589|24211
191589|24260
191589|24686
191589|24687
191589|25220
191589|25267
191589|25275
191589|25287
191589|25293
191589|25331
191589|25341
191589|25638
191589|26016
191589|26056
191589|26081
191589|26108
191589|26109
191589|26112
191589|26164
191589|26214
191589|26333
191589|26344
191589|28135
191589|28394
191589|28428
191589|28629
191589|29389
191589|30418
191589|32175
191589|32410
191589|32553
191589|32555
191589|32739
191589|32799
191589|38450
191590|24969
191590|26221
191591|23236
191591|23524
191591|23780
191591|24014
191591|24028
191591|24407
191591|24687
191591|24781
191591|25144
191591|25251
191591|25256
191591|26021
191591|26031
191591|26058
191591|26085
191591|26092
191591|26175
191591|26184
191591|26276
191591|26283
191591|30251
191591|30759
191591|30818
191591|30932
191591|32445
191591|33216
191591|33685
191591|37748
191592|24637
191592|25304
191593|23375
191593|23466
191593|24015
191593|24416
191593|24432
191593|24906
191593|24914
191593|25220
191593|25224
191593|25225
191593|25226
191593|25239
191593|25254
191593|25309
191593|25316
191593|25317
191593|25320
191593|25331
191593|25349
191593|26014
191593|26021
191593|26023
191593|26024
191593|26033
191593|26049
191593|26051
191593|26053
191593|26074
191593|26082
191593|26119
191593|26140
191593|26151
191593|26176
191593|26198
191593|26232
191593|26266
191593|26286
191593|26307
191593|26320
191593|26339
191593|28377
191593|29632
191593|29640
191593|30238
191593|30808
191593|30818
191593|32424
191593|34931
191593|36415
191593|36954
191593|37589
191594|23242
191594|23374
191594|23378
191594|23801
191594|23803
191594|23806
191594|23807
191594|23815
191594|23823
191594|23827
191594|24017
191594|24019
191594|24211
191594|24212
191594|24260
191594|24400
191594|24406
191594|24407
191594|24408
191594|24415
191594|24416
191594|24427
191594|24429
191594|24433
191594|24437
191594|24906
191594|25002
191594|25145
191594|25176
191594|25220
191594|25222
191594|25223
191594|25225
191594|25228
191594|25234
191594|25241
191594|25242
191594|25244
191594|25250
191594|25253
191594|25266
191594|25270
191594|25281
191594|25295
191594|25311
191594|25315
191594|25320
191594|25345
191594|26308
191594|28399
191594|28400
191594|28419
191594|28428
191594|29640
191594|29649
191594|30251
191594|30616
191594|30745
191594|30750
191594|30818
191594|32331
191594|32334
191594|32380
191594|32474
191594|32497
191594|32535
191594|32555
191594|32710
191594|34644
191594|34794
191594|34878
191594|34931
191595|23236
191596|24774
191597|23242
191598|23521
191598|23794
191598|24016
191598|24406
191598|24851
191598|25223
191598|25321
191598|26016
191598|26021
191598|26039
191598|26057
191598|26115
191598|26144
191598|26198
191598|26316
191598|28226
191598|28398
191598|28419
191598|28674
191598|29674
191598|29687
191598|30187
191598|31018
191598|33777
191598|38082
191599|24760
191599|26197
191600|26016
191600|28081
191601|23239
191601|23432
191601|24010
191601|24016
191601|26019
191601|26065
191601|26256
191601|29861
191601|36238
191602|23242
191603|23298
191603|23758
191603|24903
191603|24906
191603|25000
191603|25146
191603|25176
191603|25275
191603|26017
191603|26024
191603|26035
191603|26037
191603|26080
191603|26093
191603|26212
191603|26317
191603|26344
191603|28989
191603|29411
191603|29795
191603|30218
191603|30261
191603|30571
191603|30578
191603|30752
191603|30830
191603|30840
191603|31082
191603|31093
191603|31611
191603|32424
191603|35238
191604|23827
191604|24992
191604|26075
191605|23237
191605|23652
191605|23677
191605|23804
191605|23808
191605|23824
191605|23830
191605|24040
191605|24406
191605|24412
191605|25220
191605|25240
191605|25245
191605|26013
191605|26021
191605|26022
191605|26045
191605|26048
191605|26069
191605|26079
191605|26112
191605|26172
191605|26221
191605|26327
191605|28965
191605|29264
191605|29603
191605|29894
191605|29912
191605|30198
191605|30200
191605|30432
191605|30759
191605|30818
191605|30839
191605|32406
191605|35111
191605|36169
191605|37711
191606|24648
191606|26177
191607|23237
191608|23378
191608|23801
191608|24023
191608|24904
191608|25144
191608|25165
191608|25176
191608|25230
191608|25254
191608|25255
191608|25289
191608|25295
191608|25302
191608|25352
191608|25354
191608|25359
191608|26027
191608|26042
191608|26051
191608|26112
191608|26114
191608|26126
191608|26172
191608|26198
191608|26291
191608|28393
191608|29632
191608|30096
191608|30248
191608|30753
191608|32386
191608|34471
191608|34624
191608|35206
191609|23797
191609|24410
191609|29649
191610|23374
191610|23376
191610|23383
191610|23704
191610|23801
191610|23804
191610|23809
191610|23832
191610|24039
191610|24260
191610|24262
191610|24985
191610|24999
191610|25093
191610|25231
191610|25264
191610|25303
191610|25340
191610|26021
191610|26032
191610|26035
191610|26042
191610|26043
191610|26054
191610|26061
191610|26082
191610|26112
191610|26174
191610|26248
191610|26273
191610|26338
191610|28392
191610|28397
191610|28419
191610|28427
191610|29601
191610|29605
191610|29979
191610|30195
191610|30391
191610|30745
191610|30752
191610|30806
191610|32087
191610|32175
191610|32272
191610|32294
191610|32710
191610|34116
191610|35300
191610|36789
191611|23236
191612|23803
191612|24014
191612|24022
191612|24024
191612|24031
191612|24214
191612|24409
191612|24741
191612|24904
191612|24907
191612|25006
191612|25098
191612|25176
191612|25232
191612|25246
191612|25262
191612|25271
191612|25275
191612|25285
191612|25286
191612|26022
191612|26024
191612|26052
191612|26076
191612|26099
191612|26119
191612|26127
191612|26144
191612|26163
191612|26166
191612|26170
191612|26286
191612|28299
191612|28314
191612|28329
191612|28406
191612|29107
191612|29226
191612|29597
191612|30217
191612|30680
191612|30756
191612|31366
191612|32333
191612|32380
191612|32382
191612|32410
191612|32555
191612|33393
191612|34818
191612|35746
191613|24774
191613|24911
191613|25002
191613|25250
191613|26023
191613|26194
191613|29060
191613|29084
191613|30566
191613|32294
191614|23497
191614|24389
191614|24438
191614|24911
191614|26148
191614|26244
191614|26270
191614|29649
191614|30195
191614|30220
191616|23516
191616|23684
191616|23694
191616|23797
191616|23812
191616|24011
191616|24390
191616|24430
191616|24639
191616|24646
191616|24903
191616|24907
191616|25221
191616|25226
191616|25229
191616|25327
191616|26014
191616|26026
191616|26034
191616|26041
191616|26089
191616|26125
191616|28355
191616|28420
191616|30198
191616|30758
191616|32421
191617|23242
191617|23801
191617|23824
191617|24012
191617|24014
191617|24017
191617|24209
191617|24260
191617|24400
191617|24424
191617|24427
191617|24918
191617|24995
191617|25220
191617|25303
191617|25304
191617|25351
191617|26033
191617|28394
191617|32294
191617|32413
191617|33458
191617|34864
191617|34978
191618|23829
191618|24013
191618|24015
191618|24258
191618|24782
191618|24917
191618|24983
191618|26145
191618|26336
191618|26338
191618|30217
191618|32294
191618|34931
191618|38741
191619|24977
191619|26144
191620|23781
191620|24045
191620|24904
191620|24911
191620|25239
191620|25276
191620|25608
191620|26075
191620|26136
191620|26200
191620|26317
191620|29649
191620|29651
191621|23374
191621|24688
191621|24908
191621|25001
191621|25284
191621|26041
191621|28394
191622|23759
191622|23830
191622|23832
191622|24014
191622|24016
191622|24038
191622|24042
191622|24415
191622|24428
191622|24999
191622|25099
191622|25231
191622|25237
191622|25259
191622|25300
191622|25303
191622|25358
191622|30182
191622|32380
191622|32519
191622|34612
191622|37052
191622|37102
191623|23523
191623|24015
191623|24410
191623|24432
191623|25098
191623|25222
191623|25231
191623|25281
191623|25348
191623|26020
191623|26043
191623|26131
191623|26206
191623|26312
191623|26317
191623|28274
191623|29604
191623|29940
191623|31957
191623|32195
191624|23242
191624|24018
191624|24422
191624|25222
191624|25232
191624|25303
191624|28321
191624|34858
191624|35238
191625|23238
191626|23236
191626|23518
191626|24783
191626|25099
191626|25249
191626|25346
191626|26023
191626|26024
191626|26050
191626|26063
191626|26081
191626|26118
191626|26152
191626|26229
191626|26238
191626|26266
191626|26269
191626|26314
191626|28935
191626|29084
191626|29873
191626|29881
191626|30800
191626|30816
191626|32445
191627|23242
191627|29649
191628|23375
191628|23377
191628|23705
191628|23707
191628|23808
191628|24045
191628|24904
191628|24905
191628|24906
191628|24911
191628|24919
191628|25188
191628|25233
191628|25260
191628|25288
191628|25308
191628|25328
191628|26019
191628|26054
191628|26110
191628|26126
191628|26288
191628|28299
191628|28350
191628|28369
191628|28389
191628|29108
191628|29685
191628|30170
191628|30172
191628|30174
191628|30311
191628|31059
191628|34483
191629|24760
191630|23441
191630|23442
191630|23515
191630|23830
191630|24014
191630|24018
191630|24021
191630|24440
191630|24995
191630|24997
191630|25100
191630|25193
191630|25242
191630|25247
191630|25267
191630|25276
191630|25292
191630|25299
191630|25321
191630|26014
191630|26016
191630|26025
191630|26045
191630|26048
191630|26061
191630|26082
191630|26093
191630|26107
191630|26110
191630|26119
191630|26122
191630|26126
191630|26138
191630|26146
191630|26154
191630|26219
191630|26238
191630|26264
191630|26273
191630|26285
191630|26290
191630|26336
191630|26346
191630|28354
191630|28364
191630|28433
191630|28621
191630|29675
191630|29881
191630|29947
191630|30174
191630|30750
191630|30774
191630|32480
191630|32553
191630|32849
191630|34548
191630|34934
191630|34978
191630|36297
191631|23374
191631|23380
191631|23384
191631|23516
191631|23532
191631|23706
191631|23760
191631|24015
191631|24017
191631|24042
191631|24389
191631|24851
191631|25165
191631|25237
191631|25246
191631|25288
191631|25291
191631|25328
191631|26015
191631|26028
191631|26055
191631|26059
191631|26098
191631|26192
191631|26214
191631|26291
191631|28238
191631|29085
191631|29225
191631|29576
191631|29605
191631|29673
191631|29674
191631|30181
191631|30743
191631|31554
191631|32294
191631|32397
191631|32431
191631|33670
191631|34341
191631|34869
191631|35509
191631|35532
191631|36686
191632|23374
191632|23441
191632|23652
191632|23694
191632|23779
191632|23780
191632|23781
191632|23797
191632|24014
191632|24019
191632|24212
191632|24259
191632|24260
191632|24389
191632|24413
191632|24429
191632|24646
191632|24913
191632|24994
191632|24995
191632|25099
191632|25166
191632|25222
191632|25239
191632|25280
191632|25291
191632|25292
191632|25296
191632|25302
191632|25326
191632|25327
191632|25355
191632|25357
191632|26017
191632|26018
191632|26019
191632|26020
191632|26024
191632|26025
191632|26026
191632|26028
191632|26029
191632|26031
191632|26037
191632|26038
191632|26073
191632|26085
191632|26099
191632|26104
191632|26114
191632|26116
191632|26167
191632|26190
191632|26243
191632|26315
191632|28222
191632|28351
191632|28352
191632|28355
191632|28414
191632|28419
191632|29640
191632|29654
191632|30198
191632|30226
191632|30745
191632|30758
191632|30762
191632|32410
191632|32452
191632|32473
191632|32548
191632|34611
191632|34777
191632|34880
191632|34931
191632|34978
191633|23236
191633|23704
191633|23812
191633|23830
191633|24014
191633|24267
191633|24687
191633|24781
191633|24906
191633|24994
191633|24996
191633|25259
191633|25268
191633|25313
191633|25315
191633|26022
191633|26031
191633|26035
191633|26074
191633|26077
191633|26118
191633|26125
191633|26134
191633|26244
191633|29604
191633|29633
191633|29881
191633|30169
191633|30329
191633|30650
191633|30830
191633|33666
191633|34615
191633|35760
191634|23242
191635|23780
191635|23802
191635|23812
191635|23816
191635|24742
191635|24768
191635|24769
191635|25226
191635|26014
191635|26015
191635|26023
191635|26024
191635|26047
191635|26077
191635|26271
191635|28298
191635|28388
191635|29669
191635|29685
191636|24244
191636|25221
191636|25254
191636|26092
191636|28392
191636|29597
191636|29649
191636|30758
191636|31935
191636|32382
191636|36061
191636|37998
191637|23374
191637|23779
191637|23812
191637|23816
191637|24011
191637|24389
191637|24390
191637|24406
191637|24639
191637|24646
191637|24741
191637|24769
191637|24781
191637|24903
191637|25221
191637|25240
191637|25246
191637|25263
191637|25305
191637|26013
191637|26028
191637|26057
191637|26082
191637|26093
191637|26108
191637|26116
191637|26168
191637|26173
191637|28355
191637|28389
191637|28420
191637|29098
191637|29621
191637|29654
191637|30198
191637|30256
191637|30745
191637|30753
191637|32276
191637|32431
191637|32463
191637|34905
191638|23242
191638|23244
191638|23514
191638|23522
191638|23531
191638|23811
191638|24044
191638|24409
191638|24441
191638|24781
191638|24847
191638|24851
191638|24904
191638|24911
191638|24985
191638|25239
191638|25246
191638|25304
191638|25315
191638|25318
191638|25321
191638|26014
191638|26022
191638|26023
191638|26025
191638|26030
191638|26035
191638|26048
191638|26050
191638|26133
191638|26168
191638|28383
191638|28388
191638|28397
191638|28398
191638|28987
