Person_id|Comment_id|creationDate
191368|170989|0
191744|170989|0
191643|170989|0
191137|170989|0
190802|170989|0
191169|170989|0
190695|170989|0
191420|170989|0
191745|170989|0
191421|170989|0
191457|170989|0
190957|170989|0
190494|170989|0
191876|170989|0
190751|170989|0
190718|170989|0
190710|170989|0
190848|170989|0
190562|170989|0
191314|170989|0
190484|170989|0
191253|170989|0
191748|170989|0
190471|170989|0
190737|170989|0
191648|170989|0
191823|170989|0
190431|170989|0
191442|170989|0
190654|170989|0
190547|170989|0
191330|170989|0
190882|170989|0
190399|170989|0
190375|170989|0
191332|170989|0
191029|170989|0
190753|170989|0
190448|170989|0
191697|170989|0
190963|170989|0
191087|170989|0
191825|170989|0
190725|170989|0
191602|170989|0
191154|170989|0
190741|170989|0
190754|170989|0
191733|170989|0
191228|170989|0
190474|170989|0
191864|170989|0
191088|170989|0
191213|170989|0
190820|170989|0
190764|170989|0
190742|170989|0
191317|170989|0
190566|170989|0
191795|170989|0
190516|170989|0
190669|170989|0
191242|170989|0
190829|170989|0
191002|170989|0
191520|170989|0
190773|170989|0
190502|170989|0
191506|170989|0
190911|170989|0
190569|170989|0
191060|170989|0
191490|170989|0
190728|170989|0
191171|170989|0
190884|170989|0
190401|170989|0
190449|170989|0
191017|170989|0
190806|170989|0
190946|170989|0
190487|170989|0
191783|170989|0
191215|170989|0
190983|170989|0
191158|170989|0
191669|170989|0
191259|170989|0
191372|170989|0
190885|170989|0
190450|170989|0
191670|170989|0
190775|170989|0
191704|170989|0
190900|170989|0
190832|170989|0
191784|170989|0
191812|170989|0
191034|170989|0
190743|170989|0
190435|170989|0
190834|170989|0
191071|170989|0
190948|170989|0
190437|170989|0
191567|170989|0
191847|170989|0
190505|170989|0
190438|170989|0
190488|170989|0
190758|170989|0
191524|170989|0
191620|170989|0
190555|170989|0
191232|170989|0
190627|170989|0
190478|170989|0
191217|170989|0
191304|170989|0
190404|170989|0
191020|170989|0
191556|170989|0
190702|170989|0
190967|170989|0
191815|170989|0
191361|170989|0
191689|170989|0
191675|170989|0
190933|170989|0
191738|170989|0
191725|170989|0
191585|170989|0
191305|170989|0
190888|170989|0
191306|170989|0
191622|170989|0
190575|170989|0
191572|170989|0
191350|170989|0
190837|170989|0
191065|170989|0
191021|170989|0
190902|170989|0
191408|170989|0
190825|170989|0
190891|170989|0
191676|170989|0
190778|170989|0
191872|170989|0
190541|170989|0
190608|170989|0
191078|170989|0
190600|170989|0
190441|170989|0
190811|170989|0
191234|170989|0
191589|170989|0
191409|170989|0
191590|170989|0
190406|170989|0
190443|170989|0
191131|170989|0
190874|170989|0
191470|170989|0
191007|170989|0
191727|170989|0
190875|170989|0
190610|170989|0
191874|170989|0
190812|170989|0
191544|170989|0
190992|170989|0
190525|170989|0
191236|170989|0
191679|170989|0
190993|170989|0
191325|170989|0
190939|170989|0
190813|170989|0
190467|170989|0
190422|170989|0
191577|170989|0
191433|170989|0
190601|170989|0
190468|170989|0
191546|170989|0
191656|170989|0
190769|170989|0
191858|170989|0
191885|170989|0
190922|170989|0
190578|170989|0
191479|170989|0
191860|170989|0
191327|170989|0
190645|170989|0
191729|170989|0
191344|170989|0
190784|170989|0
191436|170989|0
190663|170989|0
190562|171032|0
190443|171048|0
191131|171048|0
190874|171048|0
191470|171048|0
191007|171048|0
191727|171048|0
190875|171048|0
190610|171048|0
191874|171048|0
190812|171048|0
191544|171048|0
190992|171048|0
190525|171048|0
191236|171048|0
191679|171048|0
190993|171048|0
191325|171048|0
190939|171048|0
190813|171048|0
190467|171048|0
190422|171048|0
191577|171048|0
191433|171048|0
190601|171048|0
190468|171048|0
191546|171048|0
190737|171072|0
190541|171085|0
190487|171106|0
191169|171120|0
190695|171120|0
191420|171120|0
191745|171120|0
191421|171120|0
191457|171120|0
190957|171120|0
190494|171120|0
191876|171120|0
190751|171120|0
190718|171120|0
190710|171120|0
190848|171120|0
190562|171120|0
190647|171162|0
191833|171162|0
190953|171162|0
191499|171162|0
191183|171162|0
191683|171162|0
191383|171162|0
191762|171162|0
191296|171162|0
190648|171162|0
191822|171162|0
190761|171162|0
191297|171162|0
190907|171162|0
190995|171162|0
191562|171162|0
190458|171162|0
190976|171162|0
190941|171162|0
191500|171162|0
191357|171162|0
191225|171162|0
191100|171162|0
190372|171162|0
190543|171162|0
191515|171162|0
191135|171162|0
191282|171162|0
190429|171162|0
191368|171162|0
191744|171162|0
191643|171162|0
191137|171162|0
190802|171162|0
191169|171162|0
190695|171162|0
191420|171162|0
191745|171162|0
191421|171162|0
191457|171162|0
190957|171162|0
190494|171162|0
191876|171162|0
190751|171162|0
190718|171162|0
190710|171162|0
190848|171162|0
190562|171162|0
191314|171162|0
190484|171162|0
191253|171162|0
191748|171162|0
190471|171162|0
190737|171162|0
191648|171162|0
191823|171162|0
190431|171162|0
191442|171162|0
190654|171162|0
190547|171162|0
191330|171162|0
190882|171162|0
190399|171162|0
190375|171162|0
191332|171162|0
191029|171162|0
190753|171162|0
190448|171162|0
191697|171162|0
190963|171162|0
191087|171162|0
191825|171162|0
190725|171162|0
191602|171162|0
191154|171162|0
190741|171162|0
190754|171162|0
191733|171162|0
191228|171162|0
190474|171162|0
191864|171162|0
191088|171162|0
191213|171162|0
190820|171162|0
190764|171162|0
190742|171162|0
191317|171162|0
190566|171162|0
191795|171162|0
190516|171162|0
190669|171162|0
191242|171162|0
190829|171162|0
191002|171162|0
191520|171162|0
190773|171162|0
190502|171162|0
191506|171162|0
190911|171162|0
190569|171162|0
191060|171162|0
191490|171162|0
190728|171162|0
191171|171162|0
190884|171162|0
190401|171162|0
190449|171162|0
191017|171162|0
190806|171162|0
190946|171162|0
190487|171162|0
191783|171162|0
191215|171162|0
190983|171162|0
191158|171162|0
191669|171162|0
191259|171162|0
191372|171162|0
190885|171162|0
190450|171162|0
191670|171162|0
190775|171162|0
191704|171162|0
190900|171162|0
190832|171162|0
191784|171162|0
191812|171162|0
191034|171162|0
190743|171162|0
190435|171162|0
190834|171162|0
191071|171162|0
190948|171162|0
190437|171162|0
191567|171162|0
191847|171162|0
190505|171162|0
190438|171162|0
190488|171162|0
190758|171162|0
191524|171162|0
191620|171162|0
190555|171162|0
191232|171162|0
190627|171162|0
190478|171162|0
191217|171162|0
191304|171162|0
190404|171162|0
191020|171162|0
191556|171162|0
190702|171162|0
190967|171162|0
191815|171162|0
191361|171162|0
191689|171162|0
191675|171162|0
190933|171162|0
191738|171162|0
191725|171162|0
191585|171162|0
191305|171162|0
190888|171162|0
191306|171162|0
191622|171162|0
190575|171162|0
191572|171162|0
191350|171162|0
190494|171195|0
191876|171195|0
190751|171195|0
190718|171195|0
190710|171195|0
190848|171195|0
190562|171195|0
191314|171195|0
190484|171195|0
191253|171195|0
191748|171195|0
190471|171195|0
190737|171195|0
191648|171195|0
191823|171195|0
190431|171195|0
191442|171195|0
190654|171195|0
190547|171195|0
191330|171195|0
190882|171195|0
190399|171195|0
190375|171195|0
191332|171195|0
191029|171195|0
190753|171195|0
190448|171195|0
191697|171195|0
190963|171195|0
191087|171195|0
191825|171195|0
190725|171195|0
191602|171195|0
191154|171195|0
190741|171195|0
190754|171195|0
191733|171195|0
191228|171195|0
190474|171195|0
191864|171195|0
191088|171195|0
191213|171195|0
190820|171195|0
190764|171195|0
190742|171195|0
191317|171195|0
190566|171195|0
191795|171195|0
190516|171195|0
190669|171195|0
191242|171195|0
190829|171195|0
191002|171195|0
191520|171195|0
190773|171195|0
190502|171195|0
191506|171195|0
190911|171195|0
190569|171195|0
191060|171195|0
191490|171195|0
190728|171195|0
191171|171195|0
190884|171195|0
190401|171195|0
190449|171195|0
191017|171195|0
190806|171195|0
190946|171195|0
190487|171195|0
191783|171195|0
191215|171195|0
190983|171195|0
191158|171195|0
191669|171195|0
191259|171195|0
191372|171195|0
190885|171195|0
190450|171195|0
191670|171195|0
190775|171195|0
191704|171195|0
190900|171195|0
190832|171195|0
191784|171195|0
191812|171195|0
191034|171195|0
190743|171195|0
190435|171195|0
190834|171195|0
191071|171195|0
190948|171195|0
190437|171195|0
191567|171195|0
191847|171195|0
190505|171195|0
191669|171212|0
191259|171212|0
191372|171212|0
190885|171212|0
190450|171212|0
191670|171212|0
190775|171212|0
191704|171212|0
190900|171212|0
190832|171212|0
191784|171212|0
191812|171212|0
191034|171212|0
190743|171212|0
190435|171212|0
190834|171212|0
191071|171212|0
190948|171212|0
190437|171212|0
191567|171212|0
191847|171212|0
190505|171212|0
190438|171212|0
190488|171212|0
190758|171212|0
191524|171212|0
191620|171212|0
190555|171212|0
191232|171212|0
190627|171212|0
190478|171212|0
191217|171212|0
191304|171212|0
190404|171212|0
191020|171212|0
191556|171212|0
190702|171212|0
190967|171212|0
191815|171212|0
191361|171212|0
191689|171212|0
191675|171212|0
190933|171212|0
191137|171216|0
190802|171216|0
191169|171216|0
190695|171216|0
191420|171216|0
191745|171216|0
191421|171216|0
191457|171216|0
190957|171216|0
190494|171216|0
191876|171216|0
190751|171216|0
190718|171216|0
190710|171216|0
190848|171216|0
190562|171216|0
191314|171216|0
190484|171216|0
191253|171216|0
191748|171216|0
190471|171216|0
190737|171216|0
191648|171216|0
191823|171216|0
190431|171216|0
191442|171216|0
190654|171216|0
190547|171216|0
191330|171216|0
190882|171216|0
190399|171216|0
190375|171216|0
191332|171216|0
191029|171216|0
190753|171216|0
190448|171216|0
191697|171216|0
190963|171216|0
191087|171216|0
191825|171216|0
190725|171216|0
191602|171216|0
191154|171216|0
190741|171216|0
190754|171216|0
191733|171216|0
191228|171216|0
190474|171216|0
191864|171216|0
191088|171216|0
191213|171216|0
190820|171216|0
190764|171216|0
190742|171216|0
191317|171216|0
190566|171216|0
191795|171216|0
190516|171216|0
190669|171216|0
191242|171216|0
190829|171216|0
191002|171216|0
191520|171216|0
190773|171216|0
190502|171216|0
191506|171216|0
190911|171216|0
190569|171216|0
191060|171216|0
191490|171216|0
190728|171216|0
191171|171216|0
190884|171216|0
190401|171216|0
190449|171216|0
191017|171216|0
190806|171216|0
190946|171216|0
190487|171216|0
191783|171216|0
191215|171216|0
190983|171216|0
191158|171216|0
191669|171216|0
191259|171216|0
191372|171216|0
190885|171216|0
190450|171216|0
191670|171216|0
190775|171216|0
191704|171216|0
190900|171216|0
190832|171216|0
191784|171216|0
191812|171216|0
191034|171216|0
190743|171216|0
190435|171216|0
190834|171216|0
191071|171216|0
190948|171216|0
190437|171216|0
191567|171216|0
191847|171216|0
190505|171216|0
190438|171216|0
190488|171216|0
190758|171216|0
191524|171216|0
191620|171216|0
190555|171216|0
191232|171216|0
190627|171216|0
190478|171216|0
191217|171216|0
191304|171216|0
190404|171216|0
191020|171216|0
191556|171216|0
190702|171216|0
190967|171216|0
191815|171216|0
191361|171216|0
191689|171216|0
191675|171216|0
190933|171216|0
191738|171216|0
191725|171216|0
191585|171216|0
191305|171216|0
190888|171216|0
191306|171216|0
191622|171216|0
190575|171216|0
191572|171216|0
191350|171216|0
190837|171216|0
191065|171216|0
191021|171216|0
190902|171216|0
191408|171216|0
190825|171216|0
190891|171216|0
191676|171216|0
190778|171216|0
191872|171216|0
190541|171216|0
190608|171216|0
191078|171216|0
190600|171216|0
190441|171216|0
190811|171216|0
191234|171216|0
191589|171216|0
191409|171216|0
191590|171216|0
190406|171216|0
190443|171216|0
191131|171216|0
190874|171216|0
191470|171216|0
191007|171216|0
191727|171216|0
190875|171216|0
190610|171216|0
191874|171216|0
190812|171216|0
191544|171216|0
190992|171216|0
190525|171216|0
191236|171216|0
191679|171216|0
190993|171216|0
191325|171216|0
190939|171216|0
190813|171216|0
190467|171216|0
190422|171216|0
191577|171216|0
191433|171216|0
190601|171216|0
190468|171216|0
191546|171216|0
191656|171216|0
190769|171216|0
191858|171216|0
191885|171216|0
190922|171216|0
191420|171220|0
190834|171234|0
191675|171386|0
190900|171414|0
191822|171416|0
190761|171416|0
191297|171416|0
190907|171416|0
190995|171416|0
191562|171416|0
190458|171416|0
190976|171416|0
190941|171416|0
191500|171416|0
191357|171416|0
191225|171416|0
191100|171416|0
190372|171416|0
190543|171416|0
191515|171416|0
191135|171416|0
191282|171416|0
190429|171416|0
191368|171416|0
191744|171416|0
191643|171416|0
191137|171416|0
190802|171416|0
191169|171416|0
190695|171416|0
191420|171416|0
191745|171416|0
191421|171416|0
191457|171416|0
190957|171416|0
190494|171416|0
191876|171416|0
190751|171416|0
190718|171416|0
190710|171416|0
190848|171416|0
190562|171416|0
191314|171416|0
190484|171416|0
191253|171416|0
191748|171416|0
190471|171416|0
190737|171416|0
191648|171416|0
191823|171416|0
190431|171416|0
191442|171416|0
190654|171416|0
190547|171416|0
191330|171416|0
190882|171416|0
190399|171416|0
190375|171416|0
191332|171416|0
191029|171416|0
190753|171416|0
190448|171416|0
191697|171416|0
190963|171416|0
191087|171416|0
191825|171416|0
190725|171416|0
191602|171416|0
191154|171416|0
190741|171416|0
190754|171416|0
191733|171416|0
191228|171416|0
190474|171416|0
191864|171416|0
191088|171416|0
191213|171416|0
190820|171416|0
190764|171416|0
190742|171416|0
191317|171416|0
190566|171416|0
191795|171416|0
190516|171416|0
190669|171416|0
191242|171416|0
190829|171416|0
191002|171416|0
191520|171416|0
190773|171416|0
190502|171416|0
191506|171416|0
190911|171416|0
190569|171416|0
191060|171416|0
191490|171416|0
190728|171416|0
191171|171416|0
190884|171416|0
190401|171416|0
190449|171416|0
191017|171416|0
190806|171416|0
190946|171416|0
190487|171416|0
191783|171416|0
191215|171416|0
190983|171416|0
191158|171416|0
191669|171416|0
191259|171416|0
191372|171416|0
190885|171416|0
190450|171416|0
191670|171416|0
190775|171416|0
191704|171416|0
190900|171416|0
190832|171416|0
191784|171416|0
191812|171416|0
191034|171416|0
190743|171416|0
190435|171416|0
190834|171416|0
191071|171416|0
190948|171416|0
190437|171416|0
191567|171416|0
191847|171416|0
190505|171416|0
190438|171416|0
190488|171416|0
190758|171416|0
191524|171416|0
191620|171416|0
190555|171416|0
191232|171416|0
190627|171416|0
190478|171416|0
191217|171416|0
191304|171416|0
190404|171416|0
191020|171416|0
191556|171416|0
190702|171416|0
190967|171416|0
191815|171416|0
191361|171416|0
191689|171416|0
191675|171416|0
190933|171416|0
191738|171416|0
191725|171416|0
191585|171416|0
191305|171416|0
190888|171416|0
191306|171416|0
191622|171416|0
190575|171416|0
191572|171416|0
191350|171416|0
190837|171416|0
191065|171416|0
191021|171416|0
190902|171416|0
191408|171416|0
190825|171416|0
190891|171416|0
191676|171416|0
190778|171416|0
191872|171416|0
190541|171416|0
190608|171416|0
191078|171416|0
190600|171416|0
190441|171416|0
190811|171416|0
191234|171416|0
191589|171416|0
191409|171416|0
191590|171416|0
190406|171416|0
190443|171416|0
191131|171416|0
190874|171416|0
191470|171416|0
191007|171416|0
191727|171416|0
190875|171416|0
190610|171416|0
191874|171416|0
190812|171416|0
191544|171416|0
190992|171416|0
190525|171416|0
191236|171416|0
191679|171416|0
190993|171416|0
191325|171416|0
190939|171416|0
190813|171416|0
190467|171416|0
190422|171416|0
191577|171416|0
191433|171416|0
190601|171416|0
190468|171416|0
191546|171416|0
191656|171416|0
190769|171416|0
191858|171416|0
191885|171416|0
190578|171416|0
191479|171416|0
191860|171416|0
191327|171416|0
190645|171416|0
191729|171416|0
191344|171416|0
190784|171416|0
191436|171416|0
190663|171416|0
191864|171478|0
191499|171509|0
191183|171509|0
191683|171509|0
191383|171509|0
191762|171509|0
191296|171509|0
190648|171509|0
191822|171509|0
190761|171509|0
191297|171509|0
190907|171509|0
190995|171509|0
191562|171509|0
190458|171509|0
190976|171509|0
190941|171509|0
191500|171509|0
191357|171509|0
191225|171509|0
191100|171509|0
190372|171509|0
190543|171509|0
191515|171509|0
191135|171509|0
191282|171509|0
190429|171509|0
191368|171509|0
191744|171509|0
191643|171509|0
191137|171509|0
190802|171509|0
191169|171509|0
190695|171509|0
191420|171509|0
191745|171509|0
191421|171509|0
191457|171509|0
190957|171509|0
190494|171509|0
191876|171509|0
190751|171509|0
190718|171509|0
190710|171509|0
190848|171509|0
190562|171509|0
191314|171509|0
190484|171509|0
191253|171509|0
191748|171509|0
190471|171509|0
190737|171509|0
191648|171509|0
191823|171509|0
190431|171509|0
191442|171509|0
190654|171509|0
190547|171509|0
191330|171509|0
190882|171509|0
190399|171509|0
190375|171509|0
191332|171509|0
191029|171509|0
190753|171509|0
190448|171509|0
191697|171509|0
190963|171509|0
191087|171509|0
191825|171509|0
190725|171509|0
191602|171509|0
191154|171509|0
190741|171509|0
190754|171509|0
191733|171509|0
191228|171509|0
190474|171509|0
191864|171509|0
191088|171509|0
191213|171509|0
190820|171509|0
190764|171509|0
190742|171509|0
191317|171509|0
190566|171509|0
191795|171509|0
190516|171509|0
190669|171509|0
191242|171509|0
190829|171509|0
191002|171509|0
191520|171509|0
190773|171509|0
190502|171509|0
191506|171509|0
190911|171509|0
190569|171509|0
191060|171509|0
191490|171509|0
190728|171509|0
191171|171509|0
190884|171509|0
190401|171509|0
190449|171509|0
191017|171509|0
190806|171509|0
190946|171509|0
190487|171509|0
191783|171509|0
191215|171509|0
190983|171509|0
191158|171509|0
191669|171509|0
191259|171509|0
191372|171509|0
190885|171509|0
190450|171509|0
191670|171509|0
190775|171509|0
191704|171509|0
190900|171509|0
190832|171509|0
191784|171509|0
191812|171509|0
191034|171509|0
190743|171509|0
190435|171509|0
190834|171509|0
191071|171509|0
190948|171509|0
190437|171509|0
191567|171509|0
191847|171509|0
190505|171509|0
190438|171509|0
190488|171509|0
190758|171509|0
191524|171509|0
191620|171509|0
190555|171509|0
191232|171509|0
190627|171509|0
190478|171509|0
191217|171509|0
191304|171509|0
190404|171509|0
191020|171509|0
191556|171509|0
190702|171509|0
190967|171509|0
191815|171509|0
191361|171509|0
191689|171509|0
191675|171509|0
190933|171509|0
191738|171509|0
191725|171509|0
191585|171509|0
191305|171509|0
190888|171509|0
191306|171509|0
191622|171509|0
190575|171509|0
191572|171509|0
191350|171509|0
190837|171509|0
191065|171509|0
191021|171509|0
190902|171509|0
191408|171509|0
190825|171509|0
190891|171509|0
191676|171509|0
190778|171509|0
191872|171509|0
190541|171509|0
190608|171509|0
191078|171509|0
190600|171509|0
190441|171509|0
190811|171509|0
191234|171509|0
191589|171509|0
191409|171509|0
191590|171509|0
190406|171509|0
190443|171509|0
191131|171509|0
190874|171509|0
191470|171509|0
191007|171509|0
191727|171509|0
190875|171509|0
190610|171509|0
191874|171509|0
190812|171509|0
191544|171509|0
190992|171509|0
190525|171509|0
191236|171509|0
191679|171509|0
190993|171509|0
191325|171509|0
190939|171509|0
190813|171509|0
190467|171509|0
190422|171509|0
191577|171509|0
191433|171509|0
190601|171509|0
190468|171509|0
191546|171509|0
191656|171509|0
190769|171509|0
191858|171509|0
191885|171509|0
190922|171509|0
190578|171509|0
191479|171509|0
190569|171570|0
191060|171570|0
191490|171570|0
190728|171570|0
191171|171570|0
190884|171570|0
190401|171570|0
190449|171570|0
191017|171570|0
190806|171570|0
190946|171570|0
190487|171570|0
191783|171570|0
191215|171570|0
190983|171570|0
191158|171570|0
191669|171570|0
191259|171570|0
191372|171570|0
190885|171570|0
190450|171570|0
191670|171570|0
190775|171570|0
191704|171570|0
190900|171570|0
190832|171570|0
191784|171570|0
191812|171570|0
191034|171570|0
190743|171570|0
190435|171570|0
190834|171570|0
191071|171570|0
190948|171570|0
190834|171591|0
191738|171674|0
190647|171721|0
191833|171721|0
190953|171721|0
191499|171721|0
191183|171721|0
191683|171721|0
191383|171721|0
191762|171721|0
191296|171721|0
190648|171721|0
191822|171721|0
190761|171721|0
191297|171721|0
190907|171721|0
190995|171721|0
191562|171721|0
190458|171721|0
190976|171721|0
190941|171721|0
191500|171721|0
191357|171721|0
191225|171721|0
191100|171721|0
190372|171721|0
190543|171721|0
191515|171721|0
191135|171721|0
191282|171721|0
190429|171721|0
191368|171721|0
191744|171721|0
191643|171721|0
191137|171721|0
190802|171721|0
191169|171721|0
190695|171721|0
191420|171721|0
191745|171721|0
191421|171721|0
191457|171721|0
190957|171721|0
190494|171721|0
191876|171721|0
190751|171721|0
190718|171721|0
190710|171721|0
190848|171721|0
190562|171721|0
191314|171721|0
190484|171721|0
191253|171721|0
191748|171721|0
190471|171721|0
190737|171721|0
191648|171721|0
191823|171721|0
190431|171721|0
191442|171721|0
190654|171721|0
190547|171721|0
191330|171721|0
190882|171721|0
190399|171721|0
190375|171721|0
191332|171721|0
191029|171721|0
190753|171721|0
190448|171721|0
191697|171721|0
190963|171721|0
191087|171721|0
191825|171721|0
190725|171721|0
191602|171721|0
191154|171721|0
190741|171721|0
190754|171721|0
191733|171721|0
191228|171721|0
190474|171721|0
191864|171721|0
191088|171721|0
191213|171721|0
190820|171721|0
190764|171721|0
190742|171721|0
191317|171721|0
190566|171721|0
191795|171721|0
190516|171721|0
190669|171721|0
191242|171721|0
190829|171721|0
191002|171721|0
191520|171721|0
190773|171721|0
190502|171721|0
191506|171721|0
190911|171721|0
190569|171721|0
191060|171721|0
191490|171721|0
190728|171721|0
191171|171721|0
190884|171721|0
190401|171721|0
190449|171721|0
191017|171721|0
190806|171721|0
190946|171721|0
190487|171721|0
191783|171721|0
191215|171721|0
190983|171721|0
191158|171721|0
191669|171721|0
191259|171721|0
191372|171721|0
190885|171721|0
190450|171721|0
191670|171721|0
190775|171721|0
191704|171721|0
190900|171721|0
190832|171721|0
191784|171721|0
191812|171721|0
191034|171721|0
190743|171721|0
190435|171721|0
190834|171721|0
191071|171721|0
190948|171721|0
190437|171721|0
191567|171721|0
191847|171721|0
190505|171721|0
190438|171721|0
190488|171721|0
190758|171721|0
191524|171721|0
191620|171721|0
190555|171721|0
191232|171721|0
190627|171721|0
190478|171721|0
191217|171721|0
191304|171721|0
190404|171721|0
191020|171721|0
191556|171721|0
190702|171721|0
190967|171721|0
191815|171721|0
191361|171721|0
191689|171721|0
191675|171721|0
190933|171721|0
191738|171721|0
191725|171721|0
191585|171721|0
191305|171721|0
190888|171721|0
191306|171721|0
191622|171721|0
190575|171721|0
191572|171721|0
191350|171721|0
190837|171721|0
191065|171721|0
191021|171721|0
190902|171721|0
191408|171721|0
190825|171721|0
190891|171721|0
191676|171721|0
190778|171721|0
191872|171721|0
190541|171721|0
190608|171721|0
191078|171721|0
190600|171721|0
190441|171721|0
190811|171721|0
191234|171721|0
191589|171721|0
191409|171721|0
191590|171721|0
190406|171721|0
190443|171721|0
191131|171721|0
190874|171721|0
191470|171721|0
191007|171721|0
191727|171721|0
190875|171721|0
190610|171721|0
191874|171721|0
190812|171721|0
191544|171721|0
190992|171721|0
190525|171721|0
191236|171721|0
191679|171721|0
190993|171721|0
191325|171721|0
190939|171721|0
190813|171721|0
190467|171721|0
190422|171721|0
191577|171721|0
191433|171721|0
190601|171721|0
190468|171721|0
191546|171721|0
191656|171721|0
190769|171721|0
191858|171721|0
191885|171721|0
190922|171721|0
190578|171721|0
191479|171721|0
191860|171721|0
191327|171721|0
190645|171721|0
191729|171721|0
191344|171721|0
190784|171721|0
191436|171721|0
190663|171721|0
191242|171747|0
190601|171759|0
190601|171760|0
190468|171760|0
191546|171760|0
191656|171760|0
190769|171760|0
191858|171760|0
191885|171760|0
190578|171760|0
191479|171760|0
191860|171760|0
191327|171760|0
190645|171760|0
191729|171760|0
191683|171809|0
190450|171812|0
191670|171812|0
190775|171812|0
191704|171812|0
190900|171812|0
190832|171812|0
191784|171812|0
191812|171812|0
191034|171812|0
190743|171812|0
190435|171812|0
190834|171812|0
191071|171812|0
190948|171812|0
190437|171812|0
191567|171812|0
191847|171812|0
190505|171812|0
190438|171812|0
191215|171838|0
191029|171873|0
191499|171942|0
191183|171942|0
190911|171980|0
190569|171980|0
191060|171980|0
191490|171980|0
190728|171980|0
191171|171980|0
190884|171980|0
190401|171980|0
190449|171980|0
191017|171980|0
190806|171980|0
190946|171980|0
190487|171980|0
191783|171980|0
191215|171980|0
190983|171980|0
191158|171980|0
191669|171980|0
191259|171980|0
191372|171980|0
190885|171980|0
190450|171980|0
191670|171980|0
190775|171980|0
191704|171980|0
190900|171980|0
190832|171980|0
191784|171980|0
191812|171980|0
191034|171980|0
190743|171980|0
190435|171980|0
190834|171980|0
191071|171980|0
190948|171980|0
190437|171980|0
191567|171980|0
191847|171980|0
190505|171980|0
190438|171980|0
190488|171980|0
190758|171980|0
191524|171980|0
191620|171980|0
190555|171980|0
191232|171980|0
190627|171980|0
190478|171980|0
191217|171980|0
191304|171980|0
190404|171980|0
191020|171980|0
191556|171980|0
190702|171980|0
190967|171980|0
191815|171980|0
191361|171980|0
191689|171980|0
191675|171980|0
190933|171980|0
191738|171980|0
191725|171980|0
191585|171980|0
191305|171980|0
190888|171980|0
191306|171980|0
191622|171980|0
190575|171980|0
191572|171980|0
191350|171980|0
190837|171980|0
191065|171980|0
191021|171980|0
190902|171980|0
191408|171980|0
190825|171980|0
190891|171980|0
191676|171980|0
190778|171980|0
191872|171980|0
190541|171980|0
190608|171980|0
191078|171980|0
190600|171980|0
190441|171980|0
190811|171980|0
191234|171980|0
191589|171980|0
191409|171980|0
191590|171980|0
190406|171980|0
190742|172059|0
190806|172101|0
190753|172111|0
190448|172111|0
191697|172111|0
190963|172111|0
191676|172116|0
191872|172123|0
190448|172144|0
190401|172149|0
190449|172149|0
191017|172149|0
190806|172149|0
190995|172160|0
191562|172160|0
190458|172160|0
190976|172160|0
190941|172160|0
191500|172160|0
191357|172160|0
191225|172160|0
191100|172160|0
190372|172160|0
190543|172160|0
191515|172160|0
191135|172160|0
191282|172160|0
190429|172160|0
191368|172160|0
191744|172160|0
191643|172160|0
191137|172160|0
190802|172160|0
191169|172160|0
190695|172160|0
191420|172160|0
191745|172160|0
191421|172160|0
191457|172160|0
190957|172160|0
190494|172160|0
191876|172160|0
190751|172160|0
190718|172160|0
190710|172160|0
190848|172160|0
190562|172160|0
191314|172160|0
190484|172160|0
191253|172160|0
191748|172160|0
190471|172160|0
190737|172160|0
191648|172160|0
191823|172160|0
190431|172160|0
191442|172160|0
190654|172160|0
190547|172160|0
191330|172160|0
190882|172160|0
190399|172160|0
190375|172160|0
191332|172160|0
191029|172160|0
190753|172160|0
190448|172160|0
191697|172160|0
190963|172160|0
191087|172160|0
191825|172160|0
190725|172160|0
191602|172160|0
191154|172160|0
190741|172160|0
190754|172160|0
191733|172160|0
191228|172160|0
190474|172160|0
191864|172160|0
191088|172160|0
191213|172160|0
190820|172160|0
190764|172160|0
190742|172160|0
191317|172160|0
190566|172160|0
191795|172160|0
190516|172160|0
190669|172160|0
191242|172160|0
190829|172160|0
191002|172160|0
191520|172160|0
190773|172160|0
190502|172160|0
191506|172160|0
190911|172160|0
190569|172160|0
191060|172160|0
191490|172160|0
190728|172160|0
191171|172160|0
190884|172160|0
190401|172160|0
190449|172160|0
191017|172160|0
190806|172160|0
190946|172160|0
190487|172160|0
191783|172160|0
191215|172160|0
190983|172160|0
191158|172160|0
191669|172160|0
191259|172160|0
191372|172160|0
190885|172160|0
190450|172160|0
191670|172160|0
190775|172160|0
191704|172160|0
190900|172160|0
190832|172160|0
191784|172160|0
191812|172160|0
191034|172160|0
190743|172160|0
190435|172160|0
190834|172160|0
191071|172160|0
190948|172160|0
190437|172160|0
191567|172160|0
191847|172160|0
190505|172160|0
190438|172160|0
190488|172160|0
190758|172160|0
191524|172160|0
191620|172160|0
190555|172160|0
191232|172160|0
190627|172160|0
190478|172160|0
191217|172160|0
191304|172160|0
190404|172160|0
191020|172160|0
191556|172160|0
190702|172160|0
190967|172160|0
191815|172160|0
191361|172160|0
191689|172160|0
191675|172160|0
190933|172160|0
191738|172160|0
191725|172160|0
191585|172160|0
191305|172160|0
190888|172160|0
191306|172160|0
191622|172160|0
190575|172160|0
191572|172160|0
191350|172160|0
190837|172160|0
191065|172160|0
