Comment_id1|Comment_id2
176754|176752
176794|176793
176795|176793
176797|176793
176798|176795
176799|176793
176800|176795
176801|176795
176802|176801
176803|176801
176804|176801
176806|176801
176807|176801
176808|176799
176809|176801
176810|176809
177393|177392
177396|177395
177397|177396
177399|177394
177400|177392
177401|177392
177403|177396
177404|177396
177405|177396
177406|177400
177408|177400
177624|177623
177625|177622
177626|177624
177628|177622
177629|177622
177630|177622
177631|177623
177632|177622
177633|177622
177634|177633
177635|177630
177636|177623
177637|177630
177638|177633
177661|177657
177662|177657
177663|177657
177665|177664
177667|177657
177668|177657
177669|177664
177670|177669
177747|177746
177748|177746
177749|177746
177753|177751
177755|177746
177757|177746
177759|177749
177760|177756
177763|177746
178324|178322
178325|178322
178327|178324
178329|178324
178330|178324
178331|178329
178333|178328
178335|178328
178336|178324
178337|178324
178338|178329
178339|178335
178340|178335
178341|178329
178454|178453
178455|178453
178456|178453
178457|178453
178458|178455
178459|178458
178460|178455
178461|178455
178463|178453
178464|178461
178466|178458
178467|178461
178468|178455
178469|178455
178470|178453
178471|178469
178841|178839
178842|178839
178843|178839
178845|178839
178847|178839
178850|178839
178851|178839
178852|178850
178853|178844
178854|178851
178856|178854
182540|182539
182542|182539
182543|182539
182544|182543
182545|182542
182547|182539
182548|182539
182549|182548
182550|182548
182551|182540
182552|182540
182553|182539
182554|182550
182555|182554
182630|182629
182632|182629
182634|182631
182635|182629
182636|182632
182637|182629
182638|182629
182640|182632
182641|182632
182642|182632
182643|182637
182644|182637
182645|182631
182646|182645
183355|183354
183356|183354
183357|183354
183358|183354
183360|183353
183362|183354
183363|183362
183364|183353
183365|183356
183366|183365
183367|183360
183368|183365
183369|183365
183371|183354
183406|183405
183412|183408
183414|183413
183415|183413
183416|183405
183417|183415
183420|183413
183422|183405
183450|183449
183452|183450
183453|183449
183454|183449
183455|183450
183456|183455
183458|183450
183459|183449
183460|183458
183462|183450
183463|183450
183464|183450
183465|183450
183467|183449
183491|183490
183492|183490
183493|183490
183494|183493
183496|183495
183497|183493
183498|183490
183499|183495
183500|183496
183501|183495
183502|183492
183505|183501
183506|183495
183614|183612
183615|183612
183616|183612
183617|183613
183618|183612
183619|183618
183620|183616
183621|183620
183622|183613
183624|183616
183625|183623
183626|183613
183627|183616
183628|183624
183629|183613
183630|183612
183916|183915
183918|183917
183919|183915
183921|183916
183922|183916
183924|183922
183925|183915
183927|183916
183928|183922
183929|183922
183930|183917
183931|183927
183932|183927
184544|184540
184545|184540
184547|184540
184548|184540
184549|184547
184551|184550
184552|184551
184553|184551
184554|184552
184555|184551
184556|184550
184822|184820
184827|184820
184828|184826
184829|184820
184830|184825
184832|184825
184833|184825
184834|184832
184835|184831
184836|184826
184837|184832
184897|184896
184898|184896
184900|184896
184901|184896
184902|184901
184905|184901
184908|184905
184909|184905
184910|184905
184913|184910
184914|184905
184917|184916
184918|184916
184919|184916
184920|184916
184921|184920
184923|184916
184924|184916
184925|184924
184926|184916
184928|184916
184929|184926
184930|184916
184931|184916
184932|184920
184933|184927
184958|184957
184959|184957
184961|184960
184962|184960
184965|184958
184966|184962
184967|184958
184968|184958
184970|184957
184971|184960
184972|184971
184973|184963
184974|184962
184975|184957
185188|185187
185191|185187
185192|185187
185194|185193
185195|185187
185196|185187
185197|185187
185198|185193
185199|185195
185200|185195
185201|185187
185202|185198
185203|185195
185205|185204
185625|185624
185626|185624
185627|185624
185628|185624
185630|185628
185631|185624
185633|185624
185634|185631
185636|185628
185639|185633
185739|185738
185742|185740
185743|185738
185744|185743
185746|185745
185747|185738
185751|185743
185752|185745
185753|185740
185755|185746
185777|185775
185779|185775
185780|185775
185783|185775
185784|185775
185786|185775
185788|185785
185789|185785
185790|185785
185791|185785
185792|185788
185793|185792
185795|185794
185796|185795
185798|185794
185799|185794
185800|185797
185801|185799
185802|185799
185806|185794
185807|185795
185808|185799
185809|185806
185810|185804
185811|185806
185812|185795
185834|185833
185835|185829
185836|185835
185837|185829
185839|185835
185840|185835
185841|185833
185842|185835
185844|185843
185846|185833
185847|185829
186079|186077
186080|186077
186081|186077
186082|186080
186083|186082
186084|186081
186085|186080
186087|186080
186088|186080
186089|186088
186090|186082
186091|186090
186293|186292
186295|186292
186296|186293
186299|186292
186302|186300
186305|186304
186308|186303
186309|186300
186310|186305
186556|186554
186557|186555
186558|186555
186559|186554
186561|186555
186562|186554
186563|186555
186564|186554
186565|186554
186567|186555
186568|186555
186570|186554
186571|186570
186682|186681
186684|186682
186685|186683
186687|186682
186688|186687
186689|186682
186691|186681
186693|186683
186694|186681
186695|186689
186696|186687
186697|186682
186698|186682
186699|186689
186700|186699
186801|186800
186805|186804
186806|186804
186807|186804
186808|186804
186809|186804
186811|186804
186812|186804
186814|186806
186815|186806
186817|186806
186832|186831
186836|186831
186838|186833
186839|186838
186840|186837
186841|186831
186842|186833
186843|186833
186844|186833
186846|186844
186847|186842
186848|186845
186849|186833
187382|187381
187384|187381
187385|187383
187386|187384
187387|187381
187388|187383
187389|187384
187390|187383
187391|187381
187392|187390
187393|187384
187394|187386
187395|187386
187396|187386
187397|187383
187398|187384
187399|187383
187918|187917
187919|187917
187920|187917
187921|187920
187922|187917
187923|187918
187924|187917
187925|187919
187926|187919
187928|187917
187929|187926
187930|187926
187979|187978
187980|187978
187982|187978
187983|187978
187985|187978
187987|187978
187988|187978
187989|187978
187993|187978
187994|187985
188143|188142
188145|188142
188147|188144
188148|188142
188149|188147
188151|188147
188152|188142
188154|188147
188155|188144
188156|188147
188157|188144
188158|188147
188159|188144
188160|188142
188272|188270
188273|188270
188274|188273
188276|188273
188278|188273
188280|188270
188281|188273
188282|188270
188283|188270
188284|188281
188285|188281
188287|188281
188288|188281
188289|188288
188357|188355
188358|188355
188359|188355
188363|188359
188364|188357
188365|188357
188367|188355
188368|188355
188369|188368
188370|188355
188396|188394
188403|188394
188404|188394
188405|188394
188406|188405
188407|188405
188408|188406
188409|188400
188410|188400
188412|188410
188506|188504
188511|188509
188512|188504
188513|188511
188514|188504
188517|188511
188520|188504
188522|188504
189160|189157
189161|189160
189162|189159
189163|189159
189164|189161
189165|189157
189167|189161
189168|189160
189169|189168
189170|189161
189172|189168
189173|189159
189174|189161
189210|189207
189211|189210
189212|189207
189214|189210
189215|189213
189216|189210
189217|189207
189218|189210
189219|189207
189220|189210
189222|189207
189223|189218
189406|189403
189407|189403
189408|189403
189410|189403
189412|189403
189413|189411
189414|189411
189415|189403
189416|189403
189420|189411
189421|189419
189466|189464
189467|189466
189468|189464
189470|189467
189471|189466
189472|189467
189473|189464
189474|189466
189475|189466
189476|189467
189478|189476
189479|189476
189481|189466
189581|189580
189582|189580
189584|189580
189586|189584
189587|189580
189588|189584
189589|189580
189590|189584
189591|189588
189592|189587
189594|189587
189597|189590
190263|190262
190264|190262
190266|190262
190267|190262
190269|190262
190270|190262
190272|190262
190273|190266
190275|190272
190277|190266
190278|190274
190279|190274
190290|190289
190292|190289
190294|190289
190295|190289
190296|190294
190297|190296
190298|190294
190299|190294
190300|190294
190301|190292
190302|190289
190303|190292
190304|190296
190305|190292
190306|190296
